stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.00000] opening C:\Users\franc\source\repos\Dravok\x64\Debug\allegro5.cfg r
display  D   display_settings.c:214  debug_display_settings           [   0.11923] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.11925] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.11927] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.11928] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.11930] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.11931] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.11933] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.11935] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.11936] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.11938] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.11939] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.11941] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.11943] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.11944] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.11946] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.11948] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.11965] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.11967] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.11969] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.11971] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.11972] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.11974] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.11975] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.11984] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.11988] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.11990] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.11992] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.11995] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.11996] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.11999] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12001] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12003] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12005] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12007] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12009] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12011] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12013] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12015] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12016] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12018] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12019] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12021] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12023] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12024] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12026] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12028] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12030] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12032] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12033] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12035] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12036] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12038] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12040] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12041] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12043] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12045] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12046] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12048] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12049] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12052] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12053] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12055] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12057] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12059] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12060] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12062] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12064] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12066] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12069] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12071] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12073] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12077] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.12079] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12081] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.12084] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12086] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.12088] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12091] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12093] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12096] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12098] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12100] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.12102] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12105] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.12106] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12109] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.12111] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12113] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12114] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12121] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12127] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12130] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.12132] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12134] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.12136] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12138] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.12140] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12142] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12144] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12148] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12149] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12152] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.12153] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12156] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.12157] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12160] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.12161] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12163] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12165] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12168] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12170] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12172] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.12174] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12176] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.12178] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12180] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.12181] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12183] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12184] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12186] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12187] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12189] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.12190] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12192] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.12193] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12195] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.12196] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12198] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12199] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12201] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12202] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12204] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.12205] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12207] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.12208] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12210] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.12211] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12213] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12214] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.12217] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.12218] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12220] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.12223] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12225] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.12227] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.12229] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.12231] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12234] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12235] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12238] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12240] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12242] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12244] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12246] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12248] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12250] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12252] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12255] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12257] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12259] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12261] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12263] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12265] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12267] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12269] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12272] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12274] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12276] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12278] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12280] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12282] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12285] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12287] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12289] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12291] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12293] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12295] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12298] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12300] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12302] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12304] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12306] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12308] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12310] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12312] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12314] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12316] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12318] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12320] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12322] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12324] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12328] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12330] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12332] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12334] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12336] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12338] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12341] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12343] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12345] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12347] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12349] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12351] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12354] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12356] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12358] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12360] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12362] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12364] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12367] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12368] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12371] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12373] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12375] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12377] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12379] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12381] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12383] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12385] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.12387] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12389] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12391] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12393] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12396] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.12398] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.12400] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1731 d3d_create_display_internals     [   0.12407] Trying format 0.
d3d      I         d3d_disp.cpp:1407 d3d_display_thread_proc          [   0.12449] Chose a display format: 23
d3d      I         d3d_disp.cpp:1476 d3d_display_thread_proc          [   0.12455] Normal window.
d3d      I         d3d_disp.cpp:838  d3d_create_device                [   0.21129] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:900  d3d_create_device                [   0.27041] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:908  d3d_create_device                [   0.27049] Success
d3d      D         d3d_disp.cpp:1757 d3d_create_display_internals     [   0.27057] Resumed after wait.
d3d      I         d3d_disp.cpp:1790 d3d_create_display_internals     [   0.27066] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1852 d3d_create_display_internals     [   0.27178] Returning d3d_display: 000001F274E25BF0
d3d      D         d3d_disp.cpp:1877 d3d_create_display_locked        [   0.27184] al_display=000001F274E25BF0
d3d      D         d3d_disp.cpp:1878 d3d_create_display_locked        [   0.27187] al_display->vt=000001F274E259D0
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.27226] opening Personagem.png rb
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.27274] opening Personagem.png rb
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.27295] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.27297] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.27298] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.27299] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.27301] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.27302] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.27303] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.27304] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.27306] Fake format
d3d      D         d3d_disp.cpp:1259 real_choose_bitmap_format        [   0.27307] Alpha doesn't match
d3d      D         d3d_disp.cpp:1266 real_choose_bitmap_format        [   0.27308] Adapter format is 23
d3d      D         d3d_disp.cpp:1269 real_choose_bitmap_format        [   0.27310] Found a format
d3d      I         d3d_disp.cpp:2467 d3d_create_bitmap                [   0.27312] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.28331] added dtor for bitmap 000001F27A06E980, func 00007FFF473D12CB
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.31267] opening Velho.png rb
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.31338] opening Velho.png rb
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.31360] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.31362] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.31364] Fake format
